rho,phi,yaw_rotation,image_path,mean_confidence,num_detections
5.045047,-2.443461,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_5_045047_theta_-2_443461_yaw_0.png,0.6180253773927689,22
5.045047,-2.356195,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_5_045047_theta_-2_356195_yaw_0.png,0.5626017933800107,21
5.045047,-2.268928,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_5_045047_theta_-2_268928_yaw_0.png,0.579743504524231,16
5.045047,-2.181662,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_5_045047_theta_-2_181662_yaw_0.png,0.5682015058241392,19
5.045047,-2.094395,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_5_045047_theta_-2_094395_yaw_0.png,0.5604501470923424,20
5.045047,-2.007129,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_5_045047_theta_-2_007129_yaw_0.png,0.5578632229252866,19
5.045047,-1.919862,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_5_045047_theta_-1_919862_yaw_0.png,0.5517709648609161,25
5.045047,-1.832596,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_5_045047_theta_-1_832596_yaw_0.png,0.5733704098633358,14
5.045047,-1.745329,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_5_045047_theta_-1_745329_yaw_0.png,0.5392980333417654,16
5.045047,-1.658063,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_5_045047_theta_-1_658063_yaw_0.png,0.5644509266404545,17
4.810405,-1.570796,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_-1_570796_yaw_0.png,0.5881701469421386,20
4.810406,-1.48353,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810406_theta_-1_48353_yaw_0.png,0.5780427381396294,16
4.810405,-1.396263,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_-1_396263_yaw_0.png,0.5732666273911794,15
4.810406,-1.308997,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810406_theta_-1_308997_yaw_0.png,0.5858513010399682,14
4.810405,-1.22173,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_-1_22173_yaw_0.png,0.6160619370639324,16
4.810405,-1.134464,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_-1_134464_yaw_0.png,0.5926687270402908,12
4.810405,-1.047198,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_-1_047198_yaw_0.png,0.5256591803497739,9
4.810405,-0.9599311,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_-0_9599311_yaw_0.png,0.5720834476607186,7
4.810405,-0.8726647,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_-0_8726647_yaw_0.png,0.5469232238829136,8
4.810405,-0.7853982,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_-0_7853982_yaw_0.png,0.5383308194577694,8
4.810405,-0.6981317,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_-0_6981317_yaw_0.png,0.5693203427574851,11
4.810405,-0.6108652,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_-0_6108652_yaw_0.png,0.5642596997997977,11
4.810405,-0.5235987,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_-0_5235987_yaw_0.png,0.5262732485930125,15
4.810406,-0.4363323,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810406_theta_-0_4363323_yaw_0.png,0.5495256508390108,12
4.810405,-0.3490658,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_-0_3490658_yaw_0.png,0.5410564626966204,7
4.810406,-0.2617994,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810406_theta_-0_2617994_yaw_0.png,0.6022040843963623,5
4.810405,-0.174533,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_-0_174533_yaw_0.png,0.5479659140110016,3
4.810406,-0.08726652,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810406_theta_-0_08726652_yaw_0.png,0,0
4.810405,4.371139E-08,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_4_371139E-08_yaw_0.png,0,0
4.810406,0.08726648,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810406_theta_0_08726648_yaw_0.png,0,0
4.810405,0.1745329,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_0_1745329_yaw_0.png,0,0
4.810406,0.2617994,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810406_theta_0_2617994_yaw_0.png,0,0
4.810405,0.3490658,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_0_3490658_yaw_0.png,0,0
4.810405,0.4363324,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_0_4363324_yaw_0.png,0,0
4.810405,0.5235988,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_0_5235988_yaw_0.png,0.5118540525436401,1
4.810405,0.6108653,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_0_6108653_yaw_0.png,0.5675698667764664,2
4.810405,0.6981317,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_0_6981317_yaw_0.png,0.552388663093249,6
4.810405,0.7853982,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_0_7853982_yaw_0.png,0.5719450891017914,5
4.810405,0.8726646,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_0_8726646_yaw_0.png,0.5783462002873421,8
4.810405,0.9599311,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_0_9599311_yaw_0.png,0.6163270007818937,16
4.810405,1.047197,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_1_047197_yaw_0.png,0.6639166543116937,13
4.810405,1.134464,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_1_134464_yaw_0.png,0.6535771747430166,15
4.810405,1.22173,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_1_22173_yaw_0.png,0.6376902932922045,12
4.810406,1.308997,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810406_theta_1_308997_yaw_0.png,0.6108548726354327,14
4.810406,1.396263,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810406_theta_1_396263_yaw_0.png,0.6397653874009848,16
4.810405,1.48353,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_1_48353_yaw_0.png,0.624561670753691,18
4.810405,1.570796,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_1_570796_yaw_0.png,0.5885274345460145,23
4.810406,1.658063,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810406_theta_1_658063_yaw_0.png,0.6296569371924681,17
4.810405,1.745329,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_1_745329_yaw_0.png,0.610023474151438,22
4.810406,1.832596,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810406_theta_1_832596_yaw_0.png,0.5915987505154177,22
4.810405,1.919862,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_1_919862_yaw_0.png,0.5781380236148834,20
4.810406,2.007129,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810406_theta_2_007129_yaw_0.png,0.5653265595436097,20
4.810405,2.094395,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_2_094395_yaw_0.png,0.5669466129371098,21
4.810405,2.181662,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_2_181662_yaw_0.png,0.5782726665337881,15
4.810406,2.268928,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810406_theta_2_268928_yaw_0.png,0.5638259680647599,19
4.810405,2.356194,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_2_356194_yaw_0.png,0.6292274040835244,14
4.810406,2.443461,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810406_theta_2_443461_yaw_0.png,0.5692559402239951,19
4.810405,2.530728,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_2_530728_yaw_0.png,0.5987375553916482,17
4.810405,2.617994,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_2_617994_yaw_0.png,0.5831089499923918,18
4.810406,2.705261,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810406_theta_2_705261_yaw_0.png,0.5888748407363892,20
4.810406,2.792527,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810406_theta_2_792527_yaw_0.png,0.6030447632074356,28
4.810405,2.879793,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_2_879793_yaw_0.png,0.6031601166725159,25
4.810405,2.96706,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_2_96706_yaw_0.png,0.6108666154054495,26
4.810406,3.054326,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810406_theta_3_054326_yaw_0.png,0.5867661571502686,25
4.810405,-3.141593,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_-3_141593_yaw_0.png,0.5896555535171343,23
4.810406,-3.054326,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810406_theta_-3_054326_yaw_0.png,0.6291551913904108,23
4.810405,-2.96706,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_-2_96706_yaw_0.png,0.6107520532608032,25
4.810405,-2.879793,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_-2_879793_yaw_0.png,0.6415705706762231,23
4.810405,-2.792527,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_-2_792527_yaw_0.png,0.6068554733480725,28
4.810406,-2.705261,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810406_theta_-2_705261_yaw_0.png,0.6300433106147326,26
4.810405,-2.617994,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_-2_617994_yaw_0.png,0.5996458983421326,25
4.810405,-2.530728,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_-2_530728_yaw_0.png,0.6018437998635429,21
4.810405,-2.443461,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_-2_443461_yaw_0.png,0.6142593920230865,25
4.810405,-2.356195,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_-2_356195_yaw_0.png,0.6144082608975863,19
4.810405,-2.268928,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_-2_268928_yaw_0.png,0.5880372852087021,20
4.810405,-2.181662,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_-2_181662_yaw_0.png,0.5857317727059126,16
4.810406,-2.094395,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810406_theta_-2_094395_yaw_0.png,0.5904889873095921,21
4.810405,-2.007129,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_-2_007129_yaw_0.png,0.5859145224094391,20
4.810406,-1.919862,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810406_theta_-1_919862_yaw_0.png,0.5587692186236382,20
4.810405,-1.832596,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_-1_832596_yaw_0.png,0.5665873743985829,19
4.810406,-1.745329,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810406_theta_-1_745329_yaw_0.png,0.5439695992640087,14
4.810405,-1.658063,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_810405_theta_-1_658063_yaw_0.png,0.6013988760801462,13
4.57739,-1.570796,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_57739_theta_-1_570796_yaw_0.png,0.5808292726675669,21
4.57739,-1.48353,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_57739_theta_-1_48353_yaw_0.png,0.5758091007408342,19
4.57739,-1.396263,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_57739_theta_-1_396263_yaw_0.png,0.5447969342532911,19
4.57739,-1.308997,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_57739_theta_-1_308997_yaw_0.png,0.5784923156102498,15
4.57739,-1.22173,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_57739_theta_-1_22173_yaw_0.png,0.6170007446232963,17
4.57739,-1.134464,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_57739_theta_-1_134464_yaw_0.png,0.6205219949285189,12
4.57739,-1.047198,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_57739_theta_-1_047198_yaw_0.png,0.572959673901399,12
4.57739,-0.9599311,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_57739_theta_-0_9599311_yaw_0.png,0.5933241620659828,8
4.57739,-0.8726646,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_57739_theta_-0_8726646_yaw_0.png,0.5674142502248287,8
4.57739,-0.7853982,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_57739_theta_-0_7853982_yaw_0.png,0.572361558675766,11
4.57739,-0.6981317,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_57739_theta_-0_6981317_yaw_0.png,0.5652773188693183,14
4.57739,-0.6108652,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_57739_theta_-0_6108652_yaw_0.png,0.5891089618206025,10
4.57739,-0.5235987,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_57739_theta_-0_5235987_yaw_0.png,0.5528987624815532,14
4.57739,-0.4363323,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_57739_theta_-0_4363323_yaw_0.png,0.5941686828931173,12
4.57739,-0.3490659,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_57739_theta_-0_3490659_yaw_0.png,0.545742507164295,13
4.57739,-0.2617994,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_57739_theta_-0_2617994_yaw_0.png,0.5551329702138901,6
4.57739,-0.174533,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_57739_theta_-0_174533_yaw_0.png,0.5623613595962524,2
4.57739,-0.08726652,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_57739_theta_-0_08726652_yaw_0.png,0,0
4.57739,4.371139E-08,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_57739_theta_4_371139E-08_yaw_0.png,0,0
4.57739,0.08726649,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_57739_theta_0_08726649_yaw_0.png,0,0
4.57739,0.1745329,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_57739_theta_0_1745329_yaw_0.png,0,0
4.57739,0.2617994,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_57739_theta_0_2617994_yaw_0.png,0,0
4.57739,0.3490658,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_57739_theta_0_3490658_yaw_0.png,0,0
4.57739,0.4363324,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_57739_theta_0_4363324_yaw_0.png,0.4551873505115509,1
4.57739,0.5235988,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_57739_theta_0_5235988_yaw_0.png,0,0
4.57739,0.6108652,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_57739_theta_0_6108652_yaw_0.png,0.4947657883167267,1
4.57739,0.6981317,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_57739_theta_0_6981317_yaw_0.png,0.5781940370798111,4
4.57739,0.7853982,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_57739_theta_0_7853982_yaw_0.png,0.5563417275746664,6
4.57739,0.8726646,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_57739_theta_0_8726646_yaw_0.png,0.6189645363224877,9
4.57739,0.9599311,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_57739_theta_0_9599311_yaw_0.png,0.6301639884710312,10
4.57739,1.047197,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_57739_theta_1_047197_yaw_0.png,0.7071191320816675,12
4.57739,1.134464,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_57739_theta_1_134464_yaw_0.png,0.6805025517940522,15
4.57739,1.22173,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_57739_theta_1_22173_yaw_0.png,0.6495793355362756,14
4.57739,1.308997,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_57739_theta_1_308997_yaw_0.png,0.6441080590089162,15
4.57739,1.396263,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_57739_theta_1_396263_yaw_0.png,0.6379912909534242,18
4.57739,1.48353,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_57739_theta_1_48353_yaw_0.png,0.6521542317727033,17
4.57739,1.570796,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_57739_theta_1_570796_yaw_0.png,0.5974079276386061,19
4.57739,1.658063,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_57739_theta_1_658063_yaw_0.png,0.6122405409812928,20
4.57739,1.745329,0,/home/pantheon/ripe_apples_dataset/polar/fixed_view/2025-01-08_18-57-10/Screenshot_distance_4_57739_theta_1_745329_yaw_0.png,0.6418846751514234,19
